60.889	89.196	5598.947	5986.036	729.141	0	22695.96	75640.6	2273.061	51172.68	65745.89	332.405	1313.581	1208.84	79.16	82.409	55191.41	1843.201	2064.142	201.531	19600.96	7.105	346.659	0	230.215	508757.7	1247.314	51002.64	13525.8	9453.065	28916.77
8842.142	5356.526	17987.97	39909.42	2477.247	0.509	126807.3	1926.818	2720.689	32845.85	100570.6	505.635	773.786	20954.96	20523.79	299.062	38823.08	64075.71	16085.32	2153.515	8509.468	72.467	1570.699	3116.878	0	23746.38	9122.515	13934.47	46633.04	45534.96	109517.1
3155.348	332.497	50304.19	36341.91	8365.676	2020.463	467800.8	5759.726	17572.62	497382.3	382017.7	37431.79	3572.311	35129.06	19562.04	8618.231	505053	20649.24	14018.9	5297.352	40218.54	1377.673	4358.124	484310	4741.665	0	7839.508	155535.3	96900.79	90832.51	596524.3
161.142	91.222	26881.7	5532.953	2454.643	0.67	69266.01	137912.1	86127.28	76147.71	261221.9	1096.652	7131.652	8075.34	1481.494	10570.02	112701.4	11639.49	1959.562	116.269	40954.12	25.184	107629	21893.25	3087.29	22219.15	0	24142.82	80081.7	19569.35	204293.7
34.633	323.147	28990.73	6436.59	459.339	0	217401.9	3232.468	8543.016	80255.18	137241.4	4346.857	17915.66	24827.68	25537.52	3631.641	85712.63	7206.183	27914.99	1269.887	14717.48	2.527	577.964	3263.967	4672.832	46257.75	8373.266	0	34774.61	25710.88	186409.7
4455.256	7062.87	82298.18	42498.16	14083.86	181.512	573424.2	42933.02	43285.41	494806.8	705056.4	8144.35	17823.07	88981.91	25923.83	162219	508908.6	78545.14	10761.75	6986.684	197025.6	1130.136	9861.217	112830.2	29828.68	509745.8	56137.19	234869	0	251181.9	846355.4
56910.05	71441.9	275433.1	1104085	2115189	38860.6	4474044	60869.32	52038.33	500127	869077.4	200323.4	40235.11	465476.9	218096.1	80397.45	2078951	811005.3	288744.9	2317183	50935.38	2479.157	40454.37	92220.6	30582.38	716730.1	108221.1	648945.1	380452.1	0	2543084
37501.91	50893.42	716300.8	382728.3	75745.93	48603.57	5160751	195527.7	339865.2	1550879	3976008	177093.9	302110	585339.1	386163.3	26579.45	2444358	2853806	425579.8	171723.7	556755.2	17989.11	74799.8	201590.7	142115.5	1509386	133092.5	1161134	635177.3	1256911	0
0	111.825	2111.234	804470.9	1673.171	100070.4	81783.16	222.042	3965.638	14170.68	50366.73	378.161	35.281	7502.437	5.278	2.948	35768.78	15895.45	7320.958	30496.04	34298.26	0.602	388.017	69.866	17972.74	15776.97	7594.824	154.058	27787.18	49618	152303.2
2611.4	0	37483.56	39544.62	39394.61	13153.81	597138.6	3906.787	13274.54	52540.03	138597.7	15559.51	2133.657	42076.58	108743.8	3373.763	76064.09	446907.6	253927.7	3949.681	14413.03	296739	10282	47.476	110755.9	25971.27	101770.3	4271.228	470522	222977.5	2499166
3034.766	12512.01	0	66309.45	15377.47	3498.814	34381.05	13590.04	109923.7	268153	2689916	9306.74	143956.5	2733.907	3743.591	13156.67	671597.6	31791.28	9368.909	5861.625	199214.2	4629.721	40284.38	2252.899	30560.39	83101.98	164098.4	43279.75	163223.4	81765.05	1612218
167140	28266.88	42645.45	0	48131	594976.8	105267.2	1118.838	23717.58	77512.04	315025.3	106.208	614.448	17929.46	416.534	160.912	80832.85	59269.91	29468.35	19155.81	25212.63	82.693	10320.89	2074.291	145247.7	53412.66	69751.05	3626.538	62405.3	268204.6	678269.9
166834.9	419925.5	49417.1	578756.2	0.031	741867.5	807545.7	6451.988	66863.38	234858.4	553848.6	23556.28	7622.952	56033.98	11518.98	1832.763	144632.9	309641.1	257325	162389.1	41675.3	19518.49	45311.73	1941.08	174766.2	109837.6	145944.8	125182.7	216088.3	8439604	3044426
165805.3	3053.553	2468.778	250898.8	10202.03	0	28599.31	499.745	14338.2	34462.9	54313.91	74.511	320.664	6328.448	1.458	90.748	24914.33	8913.089	28625.17	41646.22	4849.215	105.278	708.534	778.364	23387.35	43926.21	12686.63	2417.57	7514.844	57949.99	200954.1
59391.76	2911892	114489.2	615258.8	544914.8	2170503	0	8667.034	352770.5	390239.3	1944884	22931.26	2116.78	1386487	394932.6	3092.71	620223.4	8426841	6448409	149850.1	93081.41	6388.704	131395.4	7838.418	1038760	120487.1	309133.4	111083.9	426728.5	1219272	1.49E+07
158.906	1087.041	85649.34	4995.416	558.655	0	40057.21	0	282443.7	212292.3	933116.4	2116.431	19794.41	15987.95	3571.058	1660.055	159203.9	20548.1	5735.76	2.887	169337.2	14.284	244129.5	400.284	1034.679	54535.61	659022.5	10848.46	194583	19698.13	744509.6
355.681	146253	31774.43	77126.78	22013.34	40307.79	12515	18272.06	0	85045.3	462471.7	98407.45	7671.868	3154.897	0	908.645	106670.2	10797.59	2729.702	1603.127	74939.31	48.597	201695.4	112.822	16552.54	55287.82	559177.6	3289.874	138662.9	23072.37	971720.4
1919.913	41890.94	404409.9	125368	59960.28	1068666	210857	66393.16	225647.7	2.489	5156990	157002.4	66819.95	65743.66	22772.68	6633.217	2715757	92908.62	28289.79	58993.47	970983.4	11256.94	334073.6	40829.57	212600.2	1502877	531079.4	71636.53	1465169	569781.2	7598156
6443	12837	3393749	476692	183569	692387	487178	358041	1059980	4583396	0	246784	471223	206279	75181	60067	3103889	200772	93768	284324	3185110	23148	978847	21078	983496	1233360	1759613	224233	2940039	939803	1.58E+07
0	405.762	19440.46	791.69	83.451	104384.8	25746.15	5752.533	4576.927	68936.51	152861.1	0	140.895	35893.99	153.318	72.054	421353.4	22436.28	13042.64	122.272	63644.93	0	50848.42	853.399	4252.985	71704.91	17945.04	181853.9	49749.76	7239.827	1385134
0	44	257155	409	49997	0	11748	14589	33679	71247	611629	13028	0	798	1665	472	235109	17261	8685	31	55899	6	9530	2120	469	22589	55851	13621	41557	19427	1042898
12436.62	2302775	31627.03	51472.8	66894.58	540.425	752880.1	8223.357	10864.6	155389.4	379037	3887.943	3376.245	0	69108.41	752.302	114839.3	363741.7	485655.2	6616.413	74186.52	179.524	37989.64	1457.715	2017068	129435.7	97674.97	54732.19	631768.7	266695.3	1.05E+07
18458.97	457408	8583.304	25459.6	17938.38	6590.137	847841.2	883.065	11204.67	82107.36	83722.33	149.862	0.835	215788.1	0	20532.79	22556.23	999371.8	418926.9	12201.81	20710.98	196.278	1851.687	284.602	60662.46	23432.68	18365.77	84.41	20162.66	73227.99	1433719
0	487.548	6948.422	8471.109	1692.121	0.473	12341.42	2015.908	16796.51	88490.27	112657.6	68.608	1473.992	3579.818	0.158	0	30096.74	7395.326	3967.51	11.886	20841.56	113.391	15359.81	3207.607	5226.321	18935.63	60042.93	21180.2	836718.6	66832.84	114258.8
111946.4	196779.9	1350633	245935.9	72374.53	1341910	710427.1	53366.59	288637.3	3054431	4199708	295563.8	92199.08	204968.2	46934.07	1246.991	0	90545.75	129791.1	31555.88	1194487	2127.316	234026.3	20012.7	1990918	1435190	744182.8	441459.5	1282458	539668.9	1.08E+07
80862.69	1742947	98374.48	669866	597699.8	152886.3	3404416	957.23	173616.1	146251.5	398458.8	3791.083	3743.364	85722.5	1326929	484.973	28706.3	0	2705330	72935	23131.77	441354.6	203659.3	429.98	3043600	30034.54	150072.5	2799.414	343572.2	1242886	5548747
37974.79	1514543	33166.01	610139.8	254733.3	866060.3	5963698	1339.81	227158.7	178609.6	548670.3	412.941	1432.354	275979.2	89518.32	777.582	127337.2	7115014	0	78930.29	98437.84	32787.73	46424.73	443.544	730787.2	30445.72	192125.7	1525.604	317186.5	789855.5	4320898
77367.48	38557.71	20269.74	420473	479709.6	372915.4	285633.4	1501.162	20093.21	130606.6	471405.9	4437.901	1012.692	27249.68	1197.459	354.992	445625.4	542674.5	241185.5	0	31486.2	5735.263	9684.106	167.14	89574.69	105713.4	73398.05	25054.75	35515.34	5412468	1097082
2747.405	6030.617	192918.8	252832.2	21664.72	397534.7	228926	31961.9	936980.9	433934.7	2738169	6279.252	35896.54	52965.26	30068.55	1737.951	389871.8	45296.14	30958.66	3112.898	0	1961.723	684158.7	2422.938	151568.5	277299	160375.1	30304.75	444184.6	110347.5	3262760
1127.707	574010.3	2926.47	3433.757	4914.613	2423.768	33370.11	428.009	2885.611	8837.534	20246.09	2469.004	214.092	7445.072	5885.492	101.502	24569.19	101257	90361.02	51.858	3657.359	0	817.698	8.59	9054.756	2463.215	11291.23	690.226	17235.86	26109.62	116361.3
12859.93	26298.9	31228.13	231002.2	1151235	0.999	58065.45	127182.5	148772.7	77095.48	604433.8	194.221	10210.6	2622.376	213.176	88781.35	123009.2	330662.2	2570.221	615.873	135444.7	38.939	0	75.048	9141.992	41537.76	431149.4	8823.828	221908.7	72549.61	1972129
18375.56	6.709	14768.78	144076.6	3278.572	25.144	18942.7	3772.984	22544.37	212996.4	363685	12479.48	758.492	5390.158	13300.99	438.35	259353.2	20050.3	15990.42	1300.308	84475.32	3.527	408330	0	15207.43	1222670	25954.27	114123.7	152535.5	4161.998	328056.9
4124.38	465303.9	44414.89	71698.09	8035.957	7300.558	110733.5	2108.052	7799.561	39228.7	142039.4	1049.934	254.562	59122.39	2575.496	112.587	46597.43	35249.97	35069.55	1115.755	18155.06	129.47	10095.38	12.447	0	16066.01	52386.69	3400.555	120674.6	53717.56	419904.6
125352.3	162446	108786.6	320649.7	42349.03	276090.8	264013.6	27926.57	101006.6	2111999	1713738	164938.5	20077.21	135873	33071.92	2610.081	1778887	24522.57	58914.07	12901.26	433045	421.312	180812.5	883437.1	217998.6	0	289039.5	437635.8	824474.6	136090.3	3211627
599.964	256.248	218259	10939.06	6404.171	40420.33	27122.54	266980.4	1438422	402883	1210589	28397.88	10801.22	25351.58	20.361	30065.7	262557.5	49815.08	11738.21	713.689	353027	16.61	793464.9	157.124	98669.32	266859.4	0	7277.927	699686.6	41340.3	952984
3258.637	92253.86	77166.44	43903.18	23557.82	301420.4	197734.1	10588.29	155574.9	433190.9	722664.5	44613.06	7866.852	48358.27	10171.78	377.244	408412.8	63935.34	90103.46	2308.465	143003.1	42.934	62660.05	1672.763	992291.8	279524.4	85407.85	0	192373.7	89314.37	9098577
53922.58	381145.2	274435.1	79878.13	733237.3	165091.9	337698.4	93220.92	251524.8	1413690	2601560	95957.87	72430.92	114063.3	11288.05	274434.1	808613.1	323727.3	84681.83	29388.42	644485.5	6568.926	608624.6	23502.86	639575.4	627856.8	1262613	211531.4	0	943254.8	3436820
382158.9	1006740	546132.2	3941252	1.64E+07	2025319	3616971	13312.71	224782.2	1068483	3192309	155464.7	11809.77	875623.4	125193.5	5349.634	897108.4	2208367	1652861	4674452	447930.6	143920.6	548528.6	8408.423	2801613	480182.5	773714.9	755791.1	1960207	0	1.45E+07
667466.8	7537623	2405579	3023237	909768.6	1593059	1.26E+07	213593.2	1305750	5077666	1.23E+07	752826.1	589839	3942667	2444228	39291.09	5044634	1.61E+07	6278977	865127.2	2899445	111764.1	633005.9	63202.89	2820509	1596141	1308517	4025828	2680829	3551234	0
0	340.375	1167.856	205503.9	2891.108	42579.03	48444.1	464.693	614.422	18598.94	42092.05	893.259	18.122	3399.314	342.163	534.034	30693.63	15584.18	5999.078	5360.488	6231.886	844.127	343.998	2928.394	1176.51	39363.23	4219.782	276.455	8326.789	89548.22	87007.41
24600.21	3.123	31747.74	13467.87	28259.24	601.992	665199.4	22402.23	9307.661	57984.38	183103.9	2970.723	6250.833	70724.33	20828.65	3829.093	85684.82	108486.6	70083.02	72842.86	33521.74	136627	12122.1	3227.253	24272.69	23642.49	55831.83	2551.437	98241.57	363552.2	657111
135.974	1168.727	0	1965.87	29107.08	24.767	160634.3	18954.79	14043.53	161651.5	2432006	1944.847	132918.6	8497.718	488.556	2922.688	361355.7	16302.73	6156.011	3579.581	72968.45	111.772	1944.346	5825.008	1262.646	37494.39	44654.86	48046.61	35784.16	61237.64	963221.4
32185.72	584.352	9807.938	0.001	11948.07	25153.7	103540.7	3013.595	8552.037	68288.79	214809.7	1384.871	1357.077	7294.206	971.6	1167.908	81856.55	112967.4	47426.15	11816.15	7446.962	210.922	9787.727	5543.602	3732.539	35098.54	46377.59	3388.837	53629.1	292978.3	119561.9
1544.942	10258.22	38120.89	34700.84	0	3516.818	1096473	15692.47	18039.14	131092.3	251990.5	2657.033	2085.713	60263.85	17390.18	14395.39	102247.2	209954.8	100173.8	236347.1	23827.56	2314.231	14766.11	7439.673	10197.86	16271.59	62213.21	7007.798	121908.5	5332421	606586.1
65178.57	11936.65	5987.625	97463.76	22835.97	0	124364.8	3165.808	67925.34	11377.93	56261.57	5.378	1141.091	9077.463	834.887	72.569	23222.3	5789.552	7421.091	23256.37	4765.351	365.27	2455.597	6218.565	3038.402	35242.21	10591.26	8815.631	7717.862	107394.6	95198.4
147.384	11545.52	35343.7	23872.13	76488.13	363.361	155.02	44748.49	61124.65	146475.5	755993.9	323.309	3041.361	14467.3	5036.305	3292.226	145177.2	1867525	974622.9	9831.355	49781.4	2454.608	38838.49	1371.867	4065.416	37500.14	68513.29	5177.005	115335.1	593409.8	1427623
105.11	434.406	43470.34	449.085	2167.819	2330.997	197200.8	0	37705.99	85997.11	658392.4	950.844	3458.766	16772.4	988.53	6361.939	106253	16258.32	25576.73	610.223	124616.1	429.837	63250.52	8043.26	372.579	22968.25	448304.2	6873.246	96291.36	29773.66	434561
722.106	219.461	26990.5	1180.603	6703.836	2.6	91752.08	42037.25	0	45384.3	316006.1	566.421	2403.974	6744.468	532.886	3175.986	77386.69	12991.06	10414.68	808.981	34021.04	56.682	21943.96	3047.841	488.445	21015.22	271370.3	5000.375	42143.88	34228.93	240373.2
771.45	7007.745	208227.8	26511.72	28220.12	823.709	905124	96890.29	67224.34	0	2705601	27956.32	56711.47	68260.81	6738.985	21696.38	2101568	101510.3	32902.31	7285.22	341572.8	807.534	4838.977	108834.1	12965.32	1053487	126033.7	84651.63	468206.2	387525.1	2505955
4938	7185	1400090	41990	24435	111	1921039	293128	94175	1123911	0	21425	491531	135834	19083	152462	1807641	314698	113856	15249	922399	4270	30009	127245	16560	580098	354073	255424	560690	523557	6518914
12.283	83.78	20763.27	1943.441	1933.477	0.408	134514.1	4988.871	4779.276	47571.57	178242.7	0	2357.341	9322.418	1254.195	179.549	280986.6	3739.267	7318.076	522.193	30417.06	125.19	496.806	5093.827	283.92	39251.75	11213.86	48933.27	55298.94	6896.771	112263.7
1	121	175070	2516	1473	2	67848	16398	14723	70541	926136	2279	0	3125	1713	1606	170973	56810	6059	995	47843	8	181	3740	361	40110	21685	28696	27413	53745	408061
441.545	6812.06	10867.92	5621.323	4041.788	224.01	145932.3	5299.199	3752.761	45045.74	168339.2	194.622	397.469	0	5152.223	527.265	57325.71	100074.3	103670.9	902.324	17006.81	353.9	7470.701	1955.859	4477.198	10709.57	31130.43	2851.816	55894.33	124523.1	266603.8
38.303	95673.66	3062.875	2764.92	4457.553	0.051	258667.1	1280.426	1905.357	8911.234	34324.8	101.11	18.052	10746.65	0	81.962	11742.37	233707.8	31548.94	792.938	4271.298	338.139	230.639	685.443	4183.653	3081.249	4253.128	2052.085	9971.693	69141.16	260098.8
49.027	2065.482	6735.063	1817.401	6255.767	3.043	66400.19	20923.66	2478.732	37525.3	135128.8	1849.882	267.829	24049.17	626.715	0	68447.99	6786.201	16089.24	319.462	19672.13	691.395	1468.193	15645.6	3787.725	15514.41	10087.38	19228.13	729866.2	113590.7	128324.8
4372.053	1892.886	309943.4	16005.03	13600.97	370.389	734463.4	32623.68	28013.18	522567.4	1453881	32544.87	44021.06	76457.02	7765.769	19318.85	0	51163.33	62403.16	1635.682	230945.4	2013.762	8491.577	21925.9	4332.979	223343.9	63744.49	159755	189838.7	149481.8	1250237
141.754	12269.67	32899.13	3452.627	101393.6	5.236	2832388	8504.164	52250.32	106122.3	290498	1211.607	2244.411	12921.17	103281.2	17149.17	78841.13	0	743366.6	10440.47	49722.65	21764.77	1602.209	1203.889	2298.479	20121.01	125523	857.481	90442.28	685256.6	1361982
183.86	14432.98	5958.112	2607.9	13703.97	11.295	894438.9	44273.39	12551.63	54973.2	327262.8	70.199	4116.018	7023.188	10647.65	2247.506	38654.61	798565.3	0	2600.352	37998.29	5052.552	21679.75	186.314	1480.402	6953.793	41630.46	1344.482	58072.26	419946.9	208719.9
16270.01	6456.575	19824.22	95719.1	266800.8	13846.38	536958.4	8361.069	1440.788	91140.02	321361.2	3300.704	900.278	31840.54	3217.028	9184.686	87806.01	416613.9	144657.5	0	40390.48	1927.128	1977.637	4864.063	2217.307	218361.9	22136.39	3000.768	54144.77	5729361	568086.6
4523.894	2748.648	46851.35	1911.995	10915.03	799.358	506845.4	98593.32	22358.41	239568.8	1507938	1964.205	30154.33	48641.52	4063.923	9107.462	214264.1	50940.13	41274.48	4429.417	0	859.029	5989.593	12372.03	5742.201	77525.33	181579.9	42139.73	243354.3	175361.5	1202359
192.638	142993.4	8752.351	1549.392	5857.271	80.455	122576.7	2918.081	1990.254	12355.54	38656.99	611.758	193.621	13623.04	2856.811	416.385	20875.31	11851.21	15536.37	1336.398	5846.332	0	611.274	675.129	2796.989	4842.48	6674.058	231.997	20506.67	56547.5	82500.38
502.795	729.947	38392.79	6166.036	4750.057	350.346	116568	245142.1	98306.23	53866.74	303638.5	734.167	9007.531	7391.854	570.162	3421.163	91202.18	17146.14	9224.821	1157.78	70466.98	393.836	0	5187.19	1023.466	47352.94	523761.3	7042.306	116585.3	52374.5	442819.7
151.995	339.684	18395.26	4121.477	1014.609	848.259	37537.41	7185.299	4256.658	106482.2	171215.6	3460.931	1854.009	6485.845	203.919	3147.013	149161.5	9158.687	4991.346	38.385	57561.45	8.59	945.04	0	569.074	633427.7	14621.37	2291.461	22251.17	12436.54	67940.24
432.275	9104.672	13810.6	5833.085	5418.008	878.126	201449.3	2944.581	3124.81	30368.01	150808.8	1979.841	2966.473	40202.28	3479.883	2539.404	53240.77	23407.38	19063.84	1587.836	12510.3	1079.856	2698.241	11984.71	0	17858.82	23186.65	7929.476	48839.46	78069.98	182962.3
5610.06	2223.964	90652.58	27096.12	17281.51	2282.071	709166.6	37109.68	11865.53	961538.2	1292053	15876.16	9509.043	48829.21	6229.926	31497.31	1165436	125834.2	69736.21	12628.95	123386.8	146.417	22450	381069.8	4303.487	0	57696.19	34629	220520	119107.1	673682.3
683.148	1390.004	59760.35	4465.37	8034.756	235.22	209647.8	267819.4	176074.8	127886.7	717607.3	3105.908	19115.26	17265.27	874.567	32847.18	127766.8	38420.72	13993.39	150.026	113356.6	88.275	190082.2	12456.18	7938.166	34171.68	0	10677.99	111975.8	90389.18	554957.7
341.766	479.304	38928.27	4281.589	6502.881	16.508	197855.2	7467.09	10443.87	140163.5	379612.2	15318.97	7821.948	12125.34	1285.005	13134.13	230441.6	58105.13	48108.27	733.721	36060.3	687.595	7139.348	6520.071	2036.354	57495.13	24638.82	0	103919.8	103935.6	213781.9
1106.654	18749.57	142370	19540.64	54294.99	191.587	1498260	164844.3	53940.37	628029.3	1831517	9204.087	40959.27	337570.1	15957.05	272479.5	811779.6	286733	55269.79	33242.31	573017.2	6816.253	54020.61	98969.78	39603.38	218309.7	257140.3	187167.5	0	757402.8	1590155
25513.16	66720.16	300346.6	384929.3	5297826	12405.5	1.00E+07	124991.5	59460.21	554428.9	1693528	58830.64	33221.1	703051.8	134069.3	53547.5	822911	2270324	1075553	3679115	123057.8	50188.64	49463.66	44857.21	50039.68	265812.1	417529.1	84074.91	630780.1	0	5590350
93099.41	201498.5	1131535	397224	225996.1	88994.73	7616100	400385.5	455685.5	2851272	8183839	280088.8	443789	1154255	288900.3	42970.63	4029082	3073792	1427487	323463.5	1458782	89423.27	203759.1	219451.5	555660.8	1115204	620651.6	1500068	1819063	2303623	0
0	2419.364	6602.222	974722.8	16794.97	60646.38	271826.2	10995.36	4746.625	90757.09	327194.6	260.405	145.394	5184.995	1799.325	6581.28	298763.3	133016.3	45388.88	9901.838	40680.88	1860.214	1041.095	7573.18	3682.47	105773.3	26505.33	7098.119	32068.71	736332	435930.3
4847.903	0	117711.8	79568.59	258428.5	1656.977	1307294	120338	189427.4	429178.4	1786987	2209.973	16312.71	50548.13	48877.1	25752.15	884324.1	1801913	406485.4	42962.93	166466.8	430051.7	54283.46	6483.335	76524.58	90840.44	304577.8	31131.32	639642.3	3240054	1712983
1106.99	5194.939	0	11170.78	28160.21	120.299	273460.3	105796.1	80417.27	462880.4	5939197	3557.204	328682.5	11822.43	1001.202	19210.67	1111694	298881.7	45694.28	24088.42	255483.7	263.319	12008.79	12467.92	7298.111	94099.4	235570.9	81108.45	231139.1	340631	1944565
182709.9	10969.24	94673.48	0	98643.09	4952.014	370728.9	66468.47	93506.15	369801.7	1590818	451.624	10061.13	33390.51	4527.992	10346.11	717438	794684.8	129520.6	36508.53	88807.88	4335.757	55211.55	19160.76	18972.86	161614.5	242936	8699.857	166602.3	1655848	723319.6
5673.572	53476.66	166400.2	168354.6	76.839	2352.051	1965192	121570.9	216319.5	586614.9	2037440	1429.334	29112.75	87343.42	6718.163	54988.37	951988.3	1939579	533460.7	687461.9	174733.7	42097.78	54149.23	12764.71	28996.16	81843.71	470162.9	17098.35	835732.7	1.96E+07	1164448
74068.91	33191.56	49254.9	386508.4	100122.6	0	231220.2	66557.84	296153.8	83210.56	386067.2	331.249	1355.493	5287.175	925.358	2452.821	239170.6	174238.6	90933.82	32274.47	37155.99	5683.041	20659.56	9765.052	17475.44	121553.1	225502.1	5513.569	64364.45	906054.4	255485.4
10204.21	232403.8	650572.8	214929.3	363250.3	206.71	0	385674.3	556058.4	1257883	1.14E+07	3074.905	45537.92	210781.1	68839.48	15278	2809388	1.73E+07	4431904	40821.08	530207.2	10964.85	171208.2	20643.69	43161.49	334843.5	764497.2	25614.69	1132327	5742701	9667609
1210.065	4172.966	106041.4	2770.232	9558.154	106.488	316472.4	0	133161.9	401638	2106677	3678.486	33315.45	7576.442	107.806	41672.7	619862.4	95425.04	74276.39	18996.21	284499	5089.666	203882.9	2894.391	1556.742	80454.13	820559.4	25437.97	449891.2	266656.5	1027386
129.905	5864.231	110776.5	20065.22	27645.82	56.835	177331.4	200509.5	0	244948.6	1336347	779.829	59163	4293.768	2098.462	14931.72	548919.4	216563.7	56488.21	4545.043	174672.8	1098.942	71700.89	6628.259	1522.129	62226.46	892093.9	15618.67	250666.9	280804.8	691743.3
6279.847	32371.01	693432.1	117142.1	114909.9	1728.298	1740297	460909.8	395901.5	997.907	1.01E+07	19832.47	301670.3	72955.47	12365.58	242080.8	6626020	2121768	263508.4	45459.52	1042859	6556.073	47852.25	322571.5	201757.6	1645209	960705.6	330488.8	2372795	2639046	5294405
16158	62372	3290871	354902	273784	17198	3183913	1124294	539398	5024168	0	59865	1613882	226567	36409	267781	6620193	3115959	533147	80553	2358726	8744	136124	343134	511055	1302015	1696544	752711	2667611	4735141	1.58E+07
308.283	4325.931	76196.26	9072.522	7176.7	0	261767.3	43606.36	12388.24	162919.2	777402.6	0	6169.258	5645.622	3396.215	9564.293	1008755	88602.53	59997.56	2327.125	96469.57	1292.988	3140.844	4500.151	1070.192	119496.6	73420.1	114270.1	123996.8	114128.1	447977.6
382	2692	387784	9312	22493	25	121840	93637	52403	300708	2392221	4379	0	7002	1382	5064	590696	356597	57432	2393	146418	58	3185	4889	7220	77403	54244	33592	133099	303144	801183
6074.686	39951.35	65395.43	63082.73	69237.73	226.58	880618.8	53788.59	87361.44	248723.7	1886622	5592.363	5628.242	0	49231.64	6372.347	697253.8	1020637	494132.5	4289.805	93566.2	5169.491	33457.6	7422.23	18804.79	69028.88	157225.4	14246.95	402074.1	1035093	1594984
1027.177	195341.2	27318.07	34288.08	50225.86	8.526	752696.3	12323.18	26068.5	93914.83	563453.4	2771.482	9669.479	41275.1	0	271.018	303978.1	1919255	189376	3511.196	39022.95	3483.418	1133.084	352.977	10115.09	37259.93	58062.64	6327.975	97009.38	715643.9	1579902
35.679	6020.706	27186.56	1691.695	18268.26	4.215	110204.9	52648.28	35288.36	140961.7	434434.1	4015.493	14163.75	3084.87	1646.158	0	328536.8	288019.1	26591.53	2697.203	76331.16	6088.23	14287.6	5050.645	3428.413	46861.16	99297.75	28366.74	1423660	935338.6	258960.6
21788.9	29617.09	751622.2	162580.2	76147.6	2197.917	2149570	214570.2	198310.2	2728107	7654895	45336.71	209961.3	109077.4	10380.69	94227.48	0	1209910	445417.5	20220.94	996038.2	6759.169	36895.47	97865.01	75580.3	750052	734776.3	282271.9	1334172	1647726	5052526
742.884	51459.32	160159.8	35619.89	127561.5	187.797	6305311	126942.1	97392.41	548043	2427376	708.896	45049.05	69142.35	236925.2	29024.35	610574.8	0	1837333	40020.61	187795.3	16043.18	87559.54	4455.168	20530.56	63348.94	283772.1	5670.904	590453.5	4925623	4241187
2039.934	50640.3	203869.2	17682.18	78531.23	11768.23	1436468	131421.7	114214.4	457436.7	2576196	1425.077	15675.49	36295.68	17002.09	9938.324	631546.6	7815013	0	23427.73	224746.8	2915.857	332027.4	890.344	2767.761	95901.61	235896.9	12974.64	415571.6	4339428	1577662
38718.79	35806.52	96741.48	541961.9	617049.9	11713.99	1046799	53003.44	52591.77	343733.2	2051740	2215.882	36798.63	34508.99	29465.82	12137.69	1007792	1403659	522336.9	0	85495.58	11767.25	4428.111	27010.51	8317.825	440516.8	146031.7	12714.69	277101.1	1.14E+07	1052429
3766.804	15706.21	152764.5	25600.6	46723.3	202.634	815109.3	217829.5	140306.7	712836.1	4414897	11556.51	83879.16	30481.29	23083.18	75262.76	1073643	1426165	302026.9	11460.78	0	4767.557	67803.74	32010.38	23165.23	163195.9	321442.7	64285.57	896357.9	1597078	2270910
635.264	276697.3	27378.82	13944.98	41865.82	974.254	229043.9	34540.63	33909.46	100098.5	356036.4	394.493	4659.731	5543.418	4995.254	8391.967	229281.7	388557.2	73154.65	5963.401	32192.87	0	4317.383	1605.432	5625.24	14193.14	67122.94	7662.1	127258.8	437324.3	233500.7
136.093	6696.555	100722.9	5216.871	31513.67	98.935	172412.3	527359.9	306964	290284.3	1177228	3846.176	26332.67	3988.763	1178.465	23795.24	515916.2	200873.5	34812.88	4097.793	202695.7	2212.63	0	4279.46	2325.16	529732.8	923448.9	15390.42	646220.4	474519.9	624151
1163.605	1999.979	33056.91	15283.29	14754.11	1469.642	94541.67	15803.7	29385.63	328034	653548.3	2182.075	6383.727	1598.306	27.225	7562.446	738099.4	68302.73	78387.52	565.556	163065.1	665.893	1205.246	0	103023.3	1116432	82042.48	23480.36	142898.2	61710.37	311901.9
3298.853	68148.93	80958.9	129885.8	72058.65	245.622	540353.3	60965.68	90568.56	259508.1	1131728	2888.598	12538.35	53496.52	3737.271	24467.15	542861.3	473293.7	209065	24763.48	142290.5	8543.218	6739.33	9087.417	0	84239.02	156235.1	31023.23	392405.4	721971.7	694369.6
10981.63	22478.38	512221.4	90347.3	56303.23	2347.769	1649304	289893.8	172244.3	2774964	5597024	61150.92	91240.82	35179.71	1545.769	100556.8	4667393	1091914	432396.9	14404.08	661406.1	4550.335	41956.29	387181.3	182637.7	0	587006.7	215420.5	1079957	988208.6	2292515
1148.626	11711.02	203005.3	43678.54	46379.12	1875.841	271465.6	742736.5	748455	510780.9	2894677	15334.51	79016.93	14290.1	1136.972	37288.71	997326.4	292327.9	72361.88	6166.676	348053.7	2452.234	382524.6	23205.16	67315.7	145690.2	0	55466.18	605107.3	558554.2	1396629
670.343	7100.282	209092	95725.33	47236.97	2.105	790756.4	120616.4	84226.4	682160.6	3015243	26961.67	31491.85	66029.48	963.704	4751.176	2208326	815258.1	545579.6	23456.74	188088.7	6452.583	28508.95	25803.1	32650.59	261947.6	210508	0	501146	609868.6	1676919
