4,-0.063661,0.11947,0,0,0,1,1,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN
4,1.1145,0.011802,0,0,0,1,1,0,0,0,0,0,1,0,NaN,NaN,NaN,NaN
4,-0.051144,0.061695,0,0,0,1,1,0,0,0,0,0,0,1,NaN,NaN,NaN,NaN
4,0.839,-0.083388,0,0,0,1,0,1,1,0,0,0,0,0,NaN,NaN,NaN,NaN
4,-0.53661,-0.077552,0,0,0,1,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
4,1.071,-0.051828,0,0,0,1,0,1,0,0,1,0,0,0,NaN,NaN,NaN,NaN
4,-1.0598,-0.087187,0,0,0,1,0,1,0,0,0,1,0,0,NaN,NaN,NaN,NaN
4,0.42298,0.0019421,0,0,0,1,0,1,0,0,0,0,1,0,NaN,NaN,NaN,NaN
4,0.22269,-0.090309,0,0,0,1,0,1,0,0,0,0,0,1,NaN,NaN,NaN,NaN
4,-1.1467,0.0010347,0,0,0,1,0,0,1,1,0,0,0,0,NaN,NaN,NaN,NaN
4,-1.1186,-0.0081169,0,0,0,1,0,0,1,0,1,0,0,0,NaN,NaN,NaN,NaN
4,-2.6539,0.025348,0,0,0,1,0,0,1,0,0,1,0,0,NaN,NaN,NaN,NaN
4,-0.75454,-0.015303,0,0,0,1,0,0,1,0,0,0,1,0,NaN,NaN,NaN,NaN
4,-0.81107,-0.0015421,0,0,0,1,0,0,1,0,0,0,0,1,NaN,NaN,NaN,NaN
4,0.094581,0.0196,0,0,0,1,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN
4,2.0395,0.073607,0,0,0,1,0,0,0,1,0,1,0,0,NaN,NaN,NaN,NaN
4,1.0578,0.043625,0,0,0,1,0,0,0,1,0,0,1,0,NaN,NaN,NaN,NaN
4,3.0373,0.095214,0,0,0,1,0,0,0,1,0,0,0,1,NaN,NaN,NaN,NaN
4,1.0068,0.023938,0,0,0,1,0,0,0,0,1,1,0,0,NaN,NaN,NaN,NaN
4,-0.61245,0.12049,0,0,0,1,0,0,0,0,1,0,1,0,NaN,NaN,NaN,NaN
4,1.1987,-0.0091924,0,0,0,1,0,0,0,0,1,0,0,1,NaN,NaN,NaN,NaN
4,4.2741,0.04998,0,0,0,1,0,0,0,0,0,1,1,0,NaN,NaN,NaN,NaN
4,-1.0079,0.098887,0,0,0,1,0,0,0,0,0,1,0,1,NaN,NaN,NaN,NaN
4,-0.67165,-0.024063,0,0,0,1,0,0,0,0,0,0,1,1,NaN,NaN,NaN,NaN
4,0.60368,-0.094917,0,0,0,0,1,1,1,0,0,0,0,0,NaN,NaN,NaN,NaN
4,3.6089,-0.040149,0,0,0,0,1,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
4,4.5694,-0.0039747,0,0,0,0,1,1,0,0,1,0,0,0,NaN,NaN,NaN,NaN
4,0.25718,-0.20232,0,0,0,0,1,1,0,0,0,1,0,0,NaN,NaN,NaN,NaN
4,0.56177,-0.0055189,0,0,0,0,1,1,0,0,0,0,1,0,NaN,NaN,NaN,NaN
4,1.5272,-0.14766,0,0,0,0,1,1,0,0,0,0,0,1,NaN,NaN,NaN,NaN
4,3.2342,0.049967,0,0,0,0,1,0,1,1,0,0,0,0,NaN,NaN,NaN,NaN
4,2.6152,0.051266,0,0,0,0,1,0,1,0,1,0,0,0,NaN,NaN,NaN,NaN
4,-1.1016,-0.078255,0,0,0,0,1,0,1,0,0,1,0,0,NaN,NaN,NaN,NaN
4,-0.38043,-0.011235,0,0,0,0,1,0,1,0,0,0,1,0,NaN,NaN,NaN,NaN
4,0.72871,-0.047367,0,0,0,0,1,0,1,0,0,0,0,1,NaN,NaN,NaN,NaN
4,-0.55246,0.03005,0,0,0,0,1,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN
4,-0.78898,-0.078929,0,0,0,0,1,0,0,1,0,1,0,0,NaN,NaN,NaN,NaN
4,-2.9488,-0.0012389,0,0,0,0,1,0,0,1,0,0,1,0,NaN,NaN,NaN,NaN
4,0.19624,0.00045582,0,0,0,0,1,0,0,1,0,0,0,1,NaN,NaN,NaN,NaN
4,-1.1747,-0.13905,0,0,0,0,1,0,0,0,1,1,0,0,NaN,NaN,NaN,NaN
4,-3.9721,0.06518,0,0,0,0,1,0,0,0,1,0,1,0,NaN,NaN,NaN,NaN
4,-0.99528,-0.1144,0,0,0,0,1,0,0,0,1,0,0,1,NaN,NaN,NaN,NaN
4,3.0959,0.15765,0,0,0,0,1,0,0,0,0,1,1,0,NaN,NaN,NaN,NaN
4,-1.0204,0.15666,0,0,0,0,1,0,0,0,0,1,0,1,NaN,NaN,NaN,NaN
4,0.49402,-0.073957,0,0,0,0,1,0,0,0,0,0,1,1,NaN,NaN,NaN,NaN
4,0.22895,-0.004801,0,0,0,0,0,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
4,-1.3506,-0.039676,0,0,0,0,0,1,1,0,1,0,0,0,NaN,NaN,NaN,NaN
4,-0.75508,0.029147,0,0,0,0,0,1,1,0,0,1,0,0,NaN,NaN,NaN,NaN
4,-0.33852,-0.10063,0,0,0,0,0,1,1,0,0,0,1,0,NaN,NaN,NaN,NaN
4,-0.19477,0.005379,0,0,0,0,0,1,1,0,0,0,0,1,NaN,NaN,NaN,NaN
4,-1.513,-0.0061238,0,0,0,0,0,1,0,1,1,0,0,0,NaN,NaN,NaN,NaN
4,2.5627,0.083242,0,0,0,0,0,1,0,1,0,1,0,0,NaN,NaN,NaN,NaN
4,0.098264,-0.035869,0,0,0,0,0,1,0,1,0,0,1,0,NaN,NaN,NaN,NaN
4,2.278,0.10797,0,0,0,0,0,1,0,1,0,0,0,1,NaN,NaN,NaN,NaN
4,3.1376,0.059297,0,0,0,0,0,1,0,0,1,1,0,0,NaN,NaN,NaN,NaN
4,0.035569,0.066725,0,0,0,0,0,1,0,0,1,0,1,0,NaN,NaN,NaN,NaN
4,2.047,0.029288,0,0,0,0,0,1,0,0,1,0,0,1,NaN,NaN,NaN,NaN
4,2.7913,-0.039148,0,0,0,0,0,1,0,0,0,1,1,0,NaN,NaN,NaN,NaN
4,-2.2904,0.10201,0,0,0,0,0,1,0,0,0,1,0,1,NaN,NaN,NaN,NaN
4,-0.47137,0.068188,0,0,0,0,0,1,0,0,0,0,1,1,NaN,NaN,NaN,NaN
4,0.066491,0.028752,0,0,0,0,0,0,1,1,1,0,0,0,NaN,NaN,NaN,NaN
4,3.5468,0.049293,0,0,0,0,0,0,1,1,0,1,0,0,NaN,NaN,NaN,NaN
4,0.66574,0.059963,0,0,0,0,0,0,1,1,0,0,1,0,NaN,NaN,NaN,NaN
4,2.7017,0.09779,0,0,0,0,0,0,1,1,0,0,0,1,NaN,NaN,NaN,NaN
4,2.5421,-0.0095269,0,0,0,0,0,0,1,0,1,1,0,0,NaN,NaN,NaN,NaN
4,-0.97647,0.12768,0,0,0,0,0,0,1,0,1,0,1,0,NaN,NaN,NaN,NaN
4,0.89121,-0.015767,0,0,0,0,0,0,1,0,1,0,0,1,NaN,NaN,NaN,NaN
4,2.3747,0.090632,0,0,0,0,0,0,1,0,0,1,1,0,NaN,NaN,NaN,NaN
4,-2.8507,0.12578,0,0,0,0,0,0,1,0,0,1,0,1,NaN,NaN,NaN,NaN
4,-0.61513,-0.037824,0,0,0,0,0,0,1,0,0,0,1,1,NaN,NaN,NaN,NaN
4,-0.93818,-0.030068,0,0,0,0,0,0,0,1,1,1,0,0,NaN,NaN,NaN,NaN
4,-1.5757,0.096469,0,0,0,0,0,0,0,1,1,0,1,0,NaN,NaN,NaN,NaN
4,-1.744,-0.084806,0,0,0,0,0,0,0,1,1,0,0,1,NaN,NaN,NaN,NaN
4,5.2557,0.079962,0,0,0,0,0,0,0,1,0,1,1,0,NaN,NaN,NaN,NaN
4,-2.0056,0.07728,0,0,0,0,0,0,0,1,0,1,0,1,NaN,NaN,NaN,NaN
4,-2.6511,-0.075651,0,0,0,0,0,0,0,1,0,0,1,1,NaN,NaN,NaN,NaN
4,5.8933,-0.046576,0,0,0,0,0,0,0,0,1,1,1,0,NaN,NaN,NaN,NaN
4,-1.1998,0.13202,0,0,0,0,0,0,0,0,1,1,0,1,NaN,NaN,NaN,NaN
4,-2.4828,0.10562,0,0,0,0,0,0,0,0,1,0,1,1,NaN,NaN,NaN,NaN
4,4.6103,-0.072969,0,0,0,0,0,0,0,0,0,1,1,1,NaN,NaN,NaN,NaN
5,2.5018,0.0088367,1,1,1,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,9.7423,0.0084147,1,1,0,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,6.2657,0.15427,1,1,0,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,3.5058,0.040073,1,1,0,0,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,9.7607,0.056284,1,1,0,0,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,5.6469,0.033077,1,1,0,0,0,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,8.1768,0.07726,1,1,0,0,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,-0.0082318,0.021395,1,1,0,0,0,0,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,2.663,0.015365,1,1,0,0,0,0,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,5.858,0.050966,1,0,1,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,9.5029,-0.18644,1,0,1,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,2.5639,0.0081956,1,0,1,0,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,4.7332,0.12514,1,0,1,0,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,7.8882,-0.010839,1,0,1,0,0,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,6.8736,0.048237,1,0,1,0,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,1.0344,0.043158,1,0,1,0,0,0,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,0.90476,0.015924,1,0,1,0,0,0,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,2.4829,0.067375,1,0,0,1,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,-2.738,0.021039,1,0,0,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,NaN,0.10405,1,0,0,1,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,-4.5615,-0.024575,1,0,0,1,0,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,-3.4623,-0.00011317,1,0,0,1,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,NaN,-0.046067,1,0,0,1,0,0,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,-6.8991,0.0036764,1,0,0,1,0,0,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,-3.8922,0.015375,1,0,0,0,1,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,2.9693,-0.093555,1,0,0,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,2.9908,-0.012435,1,0,0,0,1,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,4.3001,-0.0085838,1,0,0,0,1,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,-9.5924,0.12182,1,0,0,0,1,0,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,-4.452,-0.12151,1,0,0,0,1,0,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,3.532,-0.046671,1,0,0,0,0,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,4.4015,-0.049448,1,0,0,0,0,1,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,5.8076,-0.02049,1,0,0,0,0,1,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,-3.1662,0.0054351,1,0,0,0,0,1,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,-0.20458,-0.010636,1,0,0,0,0,1,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,4.6029,-0.061391,1,0,0,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,0.42024,-0.0011633,1,0,0,0,0,0,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,-6.2432,-0.0062976,1,0,0,0,0,0,1,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,-4.1545,-0.0049908,1,0,0,0,0,0,1,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,-0.16689,0.029297,1,0,0,0,0,0,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN
5,-8.0629,0.0011375,1,0,0,0,0,0,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN
5,-4.0423,0.010047,1,0,0,0,0,0,0,1,0,0,1,NaN,NaN,NaN,NaN,NaN
5,-10.268,-0.0050791,1,0,0,0,0,0,0,0,1,1,0,NaN,NaN,NaN,NaN,NaN
5,-4.7767,-0.057087,1,0,0,0,0,0,0,0,1,0,1,NaN,NaN,NaN,NaN,NaN
5,2.898,-0.0012416,1,0,0,0,0,0,0,0,0,1,1,NaN,NaN,NaN,NaN,NaN
5,-1.3824,0.051388,0,1,1,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,5.739,-0.33187,0,1,1,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,1.56,-0.02304,0,1,1,0,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,-2.5256,0.077691,0,1,1,0,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,4.743,-0.035079,0,1,1,0,0,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,1.1986,-0.020187,0,1,1,0,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,3.5444,0.030599,0,1,1,0,0,0,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,0.74355,0.0093958,0,1,1,0,0,0,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,5.9594,-0.078476,0,1,0,1,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,3.4985,-0.010619,0,1,0,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,NaN,0.056184,0,1,0,1,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,-0.4662,-0.049237,0,1,0,1,0,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,-1.8968,-0.068958,0,1,0,1,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,NaN,-0.059047,0,1,0,1,0,0,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,0.18015,-0.0032737,0,1,0,1,0,0,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,-1.1322,0.12957,0,1,0,0,1,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,-0.52562,0.004426,0,1,0,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,3.6096,0.10875,0,1,0,0,1,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,2.389,0.068422,0,1,0,0,1,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,-3.3185,0.25469,0,1,0,0,1,0,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,-0.84931,0.017396,0,1,0,0,1,0,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,-2.7229,-0.062882,0,1,0,0,0,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,2.2603,-0.042452,0,1,0,0,0,1,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,1.1366,-0.057678,0,1,0,0,0,1,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,0.34782,0.024113,0,1,0,0,0,1,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,0.63817,0.014072,0,1,0,0,0,1,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,8.7167,-0.038184,0,1,0,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,2.0041,-0.022139,0,1,0,0,0,0,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,3.5257,0.028591,0,1,0,0,0,0,1,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,2.9431,0.035929,0,1,0,0,0,0,1,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,-2.6967,-0.014887,0,1,0,0,0,0,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN
5,-2.4078,0.012819,0,1,0,0,0,0,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN
5,-1.0583,0.027759,0,1,0,0,0,0,0,1,0,0,1,NaN,NaN,NaN,NaN,NaN
5,-2.0827,0.050786,0,1,0,0,0,0,0,0,1,1,0,NaN,NaN,NaN,NaN,NaN
5,0.73701,0.0048081,0,1,0,0,0,0,0,0,1,0,1,NaN,NaN,NaN,NaN,NaN
5,0.22672,0.0047887,0,1,0,0,0,0,0,0,0,1,1,NaN,NaN,NaN,NaN,NaN
5,-1.162,0.30478,0,0,1,1,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,0.55606,0.063809,0,0,1,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,NaN,0.02988,0,0,1,1,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,-6.5917,0.03723,0,0,1,1,0,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,-4.4779,0.002616,0,0,1,1,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,NaN,-0.038259,0,0,1,1,0,0,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,-1.9458,0.038718,0,0,1,1,0,0,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,3.0468,-0.17926,0,0,1,0,1,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,7.739,-0.40514,0,0,1,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,4.6055,-0.18804,0,0,1,0,1,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,6.9294,-0.24326,0,0,1,0,1,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,-1.1239,-0.10778,0,0,1,0,1,0,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,4.1461,-0.32387,0,0,1,0,1,0,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,1.3627,-0.16361,0,0,1,0,0,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,-0.92275,-0.030413,0,0,1,0,0,1,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,1.4979,-0.060531,0,0,1,0,0,1,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,-1.6366,-0.029527,0,0,1,0,0,1,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,1.4546,-0.018364,0,0,1,0,0,1,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,1.448,0.074587,0,0,1,0,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,-1.7201,0.075739,0,0,1,0,0,0,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,-2.5443,0.075684,0,0,1,0,0,0,1,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,-0.32607,0.10422,0,0,1,0,0,0,1,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,0.84767,-0.029779,0,0,1,0,0,0,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN
5,-1.2092,-0.052859,0,0,1,0,0,0,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN
5,2.9411,-0.016716,0,0,1,0,0,0,0,1,0,0,1,NaN,NaN,NaN,NaN,NaN
5,-4.4285,0,0,0,1,0,0,0,0,0,1,1,0,NaN,NaN,NaN,NaN,NaN
5,1.1921,-0.024774,0,0,1,0,0,0,0,0,1,0,1,NaN,NaN,NaN,NaN,NaN
5,3.0276,0.025992,0,0,1,0,0,0,0,0,0,1,1,NaN,NaN,NaN,NaN,NaN
5,1.3288,0.061711,0,0,0,1,1,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,NaN,-0.13023,0,0,0,1,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,10.035,0.079515,0,0,0,1,1,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,10.245,0.058904,0,0,0,1,1,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,NaN,0.23526,0,0,0,1,1,0,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,4.93,-0.057807,0,0,0,1,1,0,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,NaN,-0.12968,0,0,0,1,0,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,6.225,-0.0038333,0,0,0,1,0,1,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,6.5319,0.00066197,0,0,0,1,0,1,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,NaN,0.072541,0,0,0,1,0,1,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,3.9565,0.0067269,0,0,0,1,0,1,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,NaN,0.067237,0,0,0,1,0,0,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,NaN,0.103,0,0,0,1,0,0,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,NaN,0.14382,0,0,0,1,0,0,1,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,NaN,0.095386,0,0,0,1,0,0,1,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,-1.2661,0.0048346,0,0,0,1,0,0,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN
5,NaN,0.022629,0,0,0,1,0,0,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN
5,-1.7047,-0.018205,0,0,0,1,0,0,0,1,0,0,1,NaN,NaN,NaN,NaN,NaN
5,NaN,0.040875,0,0,0,1,0,0,0,0,1,1,0,NaN,NaN,NaN,NaN,NaN
5,-1.3399,-0.060877,0,0,0,1,0,0,0,0,1,0,1,NaN,NaN,NaN,NaN,NaN
5,NaN,-0.050985,0,0,0,1,0,0,0,0,0,1,1,NaN,NaN,NaN,NaN,NaN
5,-3.3295,0.06226,0,0,0,0,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN
5,-2.4815,-0.021637,0,0,0,0,1,1,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,-2.3847,0.0034688,0,0,0,0,1,1,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,2.5341,-0.10101,0,0,0,0,1,1,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,0.35526,0.12624,0,0,0,0,1,1,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,4.5815,-0.14251,0,0,0,0,1,0,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,-0.91053,-0.086135,0,0,0,0,1,0,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,6.3185,-0.22167,0,0,0,0,1,0,1,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,3.2668,0.022959,0,0,0,0,1,0,1,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,-1.4762,0.025445,0,0,0,0,1,0,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN
5,4.5202,-0.13312,0,0,0,0,1,0,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN
5,3.4005,0.11912,0,0,0,0,1,0,0,1,0,0,1,NaN,NaN,NaN,NaN,NaN
5,3.6248,-0.13548,0,0,0,0,1,0,0,0,1,1,0,NaN,NaN,NaN,NaN,NaN
5,3.9754,0.055834,0,0,0,0,1,0,0,0,1,0,1,NaN,NaN,NaN,NaN,NaN
5,-2.2424,0.24209,0,0,0,0,1,0,0,0,0,1,1,NaN,NaN,NaN,NaN,NaN
5,3.7335,-0.058615,0,0,0,0,0,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN
5,-1.8553,-0.027344,0,0,0,0,0,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN
5,0.455,-0.058403,0,0,0,0,0,1,1,0,0,1,0,NaN,NaN,NaN,NaN,NaN
5,-0.41791,-0.041026,0,0,0,0,0,1,1,0,0,0,1,NaN,NaN,NaN,NaN,NaN
5,-1.573,0.00033936,0,0,0,0,0,1,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN
5,-0.49529,-0.053745,0,0,0,0,0,1,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN
5,0.56381,-0.028765,0,0,0,0,0,1,0,1,0,0,1,NaN,NaN,NaN,NaN,NaN
5,-1.2939,-0.031005,0,0,0,0,0,1,0,0,1,1,0,NaN,NaN,NaN,NaN,NaN
5,1.2354,-0.066942,0,0,0,0,0,1,0,0,1,0,1,NaN,NaN,NaN,NaN,NaN
5,-0.063632,0.014829,0,0,0,0,0,1,0,0,0,1,1,NaN,NaN,NaN,NaN,NaN
5,4.0158,-0.030931,0,0,0,0,0,0,1,1,1,0,0,NaN,NaN,NaN,NaN,NaN
5,2.7832,-0.053956,0,0,0,0,0,0,1,1,0,1,0,NaN,NaN,NaN,NaN,NaN
5,4.7152,-0.046354,0,0,0,0,0,0,1,1,0,0,1,NaN,NaN,NaN,NaN,NaN
5,-3.6043,5.5091e-005,0,0,0,0,0,0,1,0,1,1,0,NaN,NaN,NaN,NaN,NaN
5,-0.20198,-0.05326,0,0,0,0,0,0,1,0,1,0,1,NaN,NaN,NaN,NaN,NaN
5,0.80928,-0.0025484,0,0,0,0,0,0,1,0,0,1,1,NaN,NaN,NaN,NaN,NaN
5,-2.3717,0.02308,0,0,0,0,0,0,0,1,1,1,0,NaN,NaN,NaN,NaN,NaN
5,-0.90137,-0.037838,0,0,0,0,0,0,0,1,1,0,1,NaN,NaN,NaN,NaN,NaN
5,-1.1227,-0.010151,0,0,0,0,0,0,0,1,0,1,1,NaN,NaN,NaN,NaN,NaN
5,-2.593,0.050766,0,0,0,0,0,0,0,0,1,1,1,NaN,NaN,NaN,NaN,NaN
6,-0.8031,-0.033571,1,1,1,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,1.6888,0.066691,1,1,0,1,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,-0.93202,-0.022648,1,1,0,0,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,-1.3813,0.045272,1,1,0,0,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,-1.1715,-0.012255,1,1,0,0,0,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
6,-0.78894,-0.038913,1,1,0,0,0,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN
6,0.11665,-0.023539,1,1,0,0,0,0,0,0,1,0,0,0,NaN,NaN,NaN,NaN
6,0.44855,0.03276,1,1,0,0,0,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN
6,0.14673,-0.012822,1,1,0,0,0,0,0,0,0,0,1,0,NaN,NaN,NaN,NaN
6,-0.81479,-0.068149,1,1,0,0,0,0,0,0,0,0,0,1,NaN,NaN,NaN,NaN
6,2.0528,-0.050434,1,0,1,1,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,0.23514,-0.0061838,1,0,1,0,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,-1.8049,0.00021013,1,0,1,0,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
